--- Installed packages inside container: ---
Package                            Version
---------------------------------- -------
grpcio                             1.74.0
grpcio-health-checking             1.74.0
grpcio-tools                       1.74.0
importlib_metadata                 8.7.0
opentelemetry-api                  1.36.0
opentelemetry-exporter-prometheus  0.57b0
opentelemetry-instrumentation      0.57b0
opentelemetry-instrumentation-grpc 0.57b0
opentelemetry-sdk                  1.36.0
opentelemetry-semantic-conventions 0.57b0
packaging                          25.0
pip                                23.0.1
prometheus_client                  0.22.1
protobuf                           6.31.1
setuptools                         58.1.0
typing_extensions                  4.14.1
wheel                              0.45.1
wrapt                              1.17.2
zipp                               3.23.0

[notice] A new release of pip is available: 23.0.1 -> 25.2
[notice] To update, run: pip install --upgrade pip
--- Starting server ---
2025-07-31 14:48:18,765 - root - INFO - Prometheus metrics server started on port 9464.
2025-07-31 19:38:03,642 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:38:03,643 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 22.0
2025-07-31 19:38:11,791 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 23.0
2025-07-31 19:38:11,792 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 24.0
2025-07-31 19:38:42,108 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3146 messages.
2025-07-31 19:38:42,109 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 19:38:57,084 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 19:38:57,084 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 19:39:08,476 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream closed normally by client. Processed 3447 messages.
2025-07-31 19:39:08,476 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream finished. Active streams: 24.0
2025-07-31 19:40:00,613 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3544 messages.
2025-07-31 19:40:00,613 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 19:40:03,395 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 19:40:03,396 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 25.0
2025-07-31 19:42:02,127 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3088 messages.
2025-07-31 19:42:02,127 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 24.0
2025-07-31 19:42:15,831 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3137 messages.
2025-07-31 19:42:15,831 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 23.0
2025-07-31 19:42:33,734 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3271 messages.
2025-07-31 19:42:33,734 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 22.0
2025-07-31 19:43:26,605 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3574 messages.
2025-07-31 19:43:26,605 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 21.0
2025-07-31 19:43:43,471 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 22.0
2025-07-31 19:43:43,473 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 19:43:43,473 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 24.0
2025-07-31 19:43:43,474 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 19:44:07,916 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3048 messages.
2025-07-31 19:44:07,917 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 24.0
2025-07-31 19:44:14,315 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3042 messages.
2025-07-31 19:44:14,316 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 19:44:54,729 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 19:44:54,730 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 25.0
2025-07-31 19:44:54,733 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 26.0
2025-07-31 19:45:00,606 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 27.0
2025-07-31 19:45:00,606 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream opened. Active streams: 28.0
2025-07-31 19:45:25,647 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3458 messages.
2025-07-31 19:45:25,647 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 27.0
2025-07-31 19:47:04,348 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3295 messages.
2025-07-31 19:47:04,348 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 26.0
2025-07-31 19:47:46,251 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3559 messages.
2025-07-31 19:47:46,252 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 25.0
2025-07-31 19:47:46,252 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream closed normally by client. Processed 3601 messages.
2025-07-31 19:47:46,252 - root - INFO - [Client: grpc-client-vm-6, Channel: 0] Stream finished. Active streams: 24.0
2025-07-31 19:47:49,658 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3534 messages.
2025-07-31 19:47:49,658 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 23.0
2025-07-31 19:47:53,841 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3239 messages.
2025-07-31 19:47:53,842 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 22.0
2025-07-31 19:47:53,842 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3225 messages.
2025-07-31 19:47:53,842 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 21.0
2025-07-31 19:48:06,181 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 22.0
2025-07-31 19:48:06,182 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 19:48:49,266 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3163 messages.
2025-07-31 19:48:49,266 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 19:48:57,182 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 23.0
2025-07-31 19:48:57,183 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 24.0
2025-07-31 19:49:14,471 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3359 messages.
2025-07-31 19:49:14,472 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 23.0
2025-07-31 19:49:14,472 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3354 messages.
2025-07-31 19:49:14,472 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 22.0
2025-07-31 19:49:27,840 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream closed normally by client. Processed 3471 messages.
2025-07-31 19:49:27,840 - root - INFO - [Client: grpc-client-vm-6, Channel: 2] Stream finished. Active streams: 21.0
2025-07-31 19:49:50,481 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3504 messages.
2025-07-31 19:49:50,481 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 20.0
2025-07-31 19:49:50,481 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3546 messages.
2025-07-31 19:49:50,482 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 19:49:52,962 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3521 messages.
2025-07-31 19:49:52,962 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 19:50:08,137 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3567 messages.
2025-07-31 19:50:08,137 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 19:50:20,085 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3388 messages.
2025-07-31 19:50:20,085 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 19:50:20,086 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3401 messages.
2025-07-31 19:50:20,086 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 19:50:56,007 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 19:51:14,135 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3360 messages.
2025-07-31 19:51:14,135 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 19:51:32,284 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3435 messages.
2025-07-31 19:51:32,285 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 19:51:55,413 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 19:51:55,414 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 19:51:55,414 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 19:51:58,531 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 19:51:58,531 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 19:51:58,532 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 19:54:31,240 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3219 messages.
2025-07-31 19:54:31,241 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 19.0
2025-07-31 19:54:53,480 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3329 messages.
2025-07-31 19:54:53,481 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 19:55:03,935 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3390 messages.
2025-07-31 19:55:03,935 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 19:55:13,017 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3065 messages.
2025-07-31 19:55:13,018 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 19:55:14,316 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3444 messages.
2025-07-31 19:55:14,317 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 19:55:16,155 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3074 messages.
2025-07-31 19:55:16,155 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 19:55:19,671 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream closed normally by client. Processed 3083 messages.
2025-07-31 19:55:19,672 - root - INFO - [Client: grpc-client-vm-4, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 19:55:34,110 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 19:55:34,111 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 19:55:40,216 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3207 messages.
2025-07-31 19:55:40,216 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 19:56:29,513 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 19:56:41,742 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 19:56:41,743 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 19:57:43,134 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 19:57:43,135 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 19:58:01,697 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 19:58:10,211 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3046 messages.
2025-07-31 19:58:10,212 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 19:58:10,212 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3037 messages.
2025-07-31 19:58:10,212 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 20:00:35,062 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 20:00:53,543 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3575 messages.
2025-07-31 20:00:53,543 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 20:00:59,435 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 15.0
2025-07-31 20:00:59,436 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 16.0
2025-07-31 20:01:19,426 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 20:01:19,428 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 20:01:43,064 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 20:01:56,012 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream closed normally by client. Processed 3278 messages.
2025-07-31 20:01:56,012 - root - INFO - [Client: grpc-client-vm-3, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 20:02:09,357 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 20:02:09,357 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream opened. Active streams: 20.0
2025-07-31 20:02:32,841 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3155 messages.
2025-07-31 20:02:32,841 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 19.0
2025-07-31 20:02:42,547 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 20:02:55,296 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream closed normally by client. Processed 3283 messages.
2025-07-31 20:02:55,297 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 20:03:04,226 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3331 messages.
2025-07-31 20:03:04,227 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 20:03:04,227 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 20:03:27,737 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream closed normally by client. Processed 3472 messages.
2025-07-31 20:03:27,737 - root - INFO - [Client: grpc-client-vm-4, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 20:05:47,196 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3064 messages.
2025-07-31 20:05:47,196 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 20:06:13,974 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 20:07:32,890 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 20:07:32,890 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 20:07:32,891 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 20:07:32,891 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 20:07:35,497 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 20:07:35,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 20:07:35,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 20:07:50,788 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3360 messages.
2025-07-31 20:07:50,788 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 20:08:13,264 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream closed normally by client. Processed 3068 messages.
2025-07-31 20:08:13,265 - root - INFO - [Client: grpc-client-vm-5, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 20:08:20,315 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream closed normally by client. Processed 3471 messages.
2025-07-31 20:08:20,315 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 20:08:26,203 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3209 messages.
2025-07-31 20:08:26,203 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 15.0
2025-07-31 20:08:29,608 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3212 messages.
2025-07-31 20:08:29,608 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 20:09:38,896 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 20:09:38,897 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 20:11:31,363 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 17.0
2025-07-31 20:11:31,364 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream opened. Active streams: 18.0
2025-07-31 20:12:04,823 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3348 messages.
2025-07-31 20:12:04,823 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 20:12:09,791 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3242 messages.
2025-07-31 20:12:09,791 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 16.0
2025-07-31 20:12:12,280 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream closed normally by client. Processed 3125 messages.
2025-07-31 20:12:12,281 - root - INFO - [Client: grpc-client-vm-1, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 20:12:28,208 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3099 messages.
2025-07-31 20:12:28,208 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 14.0
2025-07-31 20:12:34,053 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream closed normally by client. Processed 3341 messages.
2025-07-31 20:12:34,054 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream finished. Active streams: 13.0
2025-07-31 20:12:36,687 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream closed normally by client. Processed 3142 messages.
2025-07-31 20:12:36,687 - root - INFO - [Client: grpc-client-vm-2, Channel: 2] Stream finished. Active streams: 12.0
2025-07-31 20:12:48,021 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3538 messages.
2025-07-31 20:12:48,021 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 11.0
2025-07-31 20:12:58,568 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream opened. Active streams: 12.0
2025-07-31 20:13:43,441 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 13.0
2025-07-31 20:13:43,442 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 14.0
2025-07-31 20:14:50,382 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 15.0
2025-07-31 20:14:50,382 - root - INFO - [Client: grpc-client-vm-2, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 20:15:53,430 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 17.0
2025-07-31 20:15:53,431 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 20:15:53,431 - root - INFO - [Client: grpc-client-vm-3, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 20:17:34,859 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3005 messages.
2025-07-31 20:17:34,859 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 18.0
2025-07-31 20:17:34,860 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3007 messages.
2025-07-31 20:17:34,860 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 17.0
2025-07-31 20:18:27,302 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3255 messages.
2025-07-31 20:18:27,303 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 16.0
2025-07-31 20:18:44,633 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3333 messages.
2025-07-31 20:18:44,633 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 15.0
2025-07-31 20:18:46,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3338 messages.
2025-07-31 20:18:46,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 14.0
2025-07-31 20:18:46,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream closed normally by client. Processed 3389 messages.
2025-07-31 20:18:46,498 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream finished. Active streams: 13.0
2025-07-31 20:18:50,949 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream closed normally by client. Processed 3379 messages.
2025-07-31 20:18:50,949 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream finished. Active streams: 12.0
2025-07-31 20:19:22,228 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 13.0
2025-07-31 20:19:22,229 - root - INFO - [Client: grpc-client-vm-3, Channel: 0] Stream opened. Active streams: 14.0
2025-07-31 20:19:25,735 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 20:19:25,735 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 16.0
2025-07-31 20:19:25,736 - root - INFO - [Client: grpc-client-vm-4, Channel: 0] Stream opened. Active streams: 17.0
2025-07-31 20:20:12,021 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 18.0
2025-07-31 20:20:12,022 - root - INFO - [Client: grpc-client-vm-5, Channel: 0] Stream opened. Active streams: 19.0
2025-07-31 20:20:41,231 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3316 messages.
2025-07-31 20:20:41,231 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 18.0
2025-07-31 20:20:41,231 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream closed normally by client. Processed 3303 messages.
2025-07-31 20:20:41,231 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream finished. Active streams: 17.0
2025-07-31 20:21:06,594 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 18.0
2025-07-31 20:21:06,596 - root - INFO - [Client: grpc-client-vm-5, Channel: 2] Stream opened. Active streams: 19.0
2025-07-31 20:22:18,873 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3245 messages.
2025-07-31 20:22:18,873 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 18.0
2025-07-31 20:22:45,788 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream closed normally by client. Processed 3362 messages.
2025-07-31 20:22:45,788 - root - INFO - [Client: grpc-client-vm-6, Channel: 1] Stream finished. Active streams: 17.0
2025-07-31 20:23:46,402 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 3025 messages.
2025-07-31 20:23:46,402 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 16.0
2025-07-31 20:23:46,402 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream closed normally by client. Processed 2989 messages.
2025-07-31 20:23:46,403 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream finished. Active streams: 15.0
2025-07-31 20:24:15,917 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream closed normally by client. Processed 3382 messages.
2025-07-31 20:24:15,918 - root - INFO - [Client: grpc-client-vm-2, Channel: 1] Stream finished. Active streams: 14.0
2025-07-31 20:24:51,010 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 15.0
2025-07-31 20:24:51,011 - root - INFO - [Client: grpc-client-vm-1, Channel: 2] Stream opened. Active streams: 16.0
2025-07-31 20:24:58,596 - root - INFO - [Client: grpc-client-vm-1, Channel: 1] Stream opened. Active streams: 17.0
